"","genus","species","polygon_name","x","y","num","ID","temp_pca","water_pca","temp_pca_2C","temp_pca_4C","water_pca_2C","water_pca_4C","bentity2_name","area","date","last_update","sp.layer","mean_temp_pca_native","mean_water_pca_native","n.indoor","n.outdoor","population","id","x","y"
"535.1","Anoplolepis","Anoplolepis.gracilipes","Society Islands",-149.909062730952,-17.4381230497134,1,535,-2.22413986023158,1.06902938917892,-2.24763622675856,-2.30884957640138,4.45677635767689,4.34033421620931,"Society Islands",1535763776.23791,1907,2014,"ground",-1.75045213835937,3.62520949814082,0,629,"Society Islands_Anoplolepis.gracilipes","Anoplolepis.gracilipes_Society Islands",-149.909062730952,-17.4381230497134
"376","Anoplolepis","Anoplolepis.gracilipes","Solomon Islands",158.51089734653,-8.20547586567659,1,376,-2.40614099460013,2.7277190794393,-2.45841242365269,-2.53765610949912,7.99212077217124,8.35623490460384,"Solomon Islands",36978183544.9202,1911,2014,"ground",-1.75045213835937,3.62520949814082,0,380,"Solomon Islands_Anoplolepis.gracilipes","Anoplolepis.gracilipes_Solomon Islands",158.51089734653,-8.20547586567659
"379.1","Anoplolepis","Anoplolepis.gracilipes","South Africa",25.0927278094241,-29.0003481585414,0.333333333333333,379,-1.47487910575197,-1.00306727506166,-1.55160819261591,-1.67082969952549,0.0203780073945106,-0.0328407685453054,"South Africa",1220325689672.88,1980,2005,"ground",-1.75045213835937,3.62520949814082,2,112,"South Africa_Anoplolepis.gracilipes","Anoplolepis.gracilipes_South Africa",25.0927278094241,-29.0003481585414
"401","Anoplolepis","Anoplolepis.gracilipes","Taiwan",120.946680530351,23.7514421311456,0.96,401,-1.61696819283161,3.94044645795678,-1.64731296297028,-1.73102891586693,9.86717755313313,10.2590253970074,"Taiwan",36261831701.7903,1909,2020,"ground",-1.75045213835937,3.62520949814082,28,263,"Taiwan_Anoplolepis.gracilipes","Anoplolepis.gracilipes_Taiwan",120.946680530351,23.7514421311456
"416.1","Anoplolepis","Anoplolepis.gracilipes","Tokelau",-171.830236240874,-9.08831034958743,1,416,-2.56721186637878,2.35709881782532,-2.59933686256409,-2.67692685127258,7.91838073730469,8.05093383789062,"Tokelau",20007044.5547716,1934,2018,"ground",-1.75045213835937,3.62520949814082,0,131,"Tokelau_Anoplolepis.gracilipes","Anoplolepis.gracilipes_Tokelau",-171.830236240874,-9.08831034958743
"418","Anoplolepis","Anoplolepis.gracilipes","Tonga",-174.816312815231,-19.9004045410735,1,418,-2.19637773036957,1.26145290732384,-2.24075651168823,-2.30529041290283,4.70178632736206,4.94132623672485,"Tonga",694414013.299234,1870,2005,"ground",-1.75045213835937,3.62520949814082,0,403,"Tonga_Anoplolepis.gracilipes","Anoplolepis.gracilipes_Tonga",-174.816312815231,-19.9004045410735
"541","Anoplolepis","Anoplolepis.gracilipes","Tuamotu Islands",-142.694108057978,-19.2852892999302,1,541,-2.27648883395725,0.810458024342855,-2.31248389350043,-2.37288154496087,2.6118141412735,2.33794593811035,"Tuamotu Islands",183461776.429511,1925,2014,"ground",-1.75045213835937,3.62520949814082,0,147,"Tuamotu Islands_Anoplolepis.gracilipes","Anoplolepis.gracilipes_Tuamotu Islands",-142.694108057978,-19.2852892999302
"424","Anoplolepis","Anoplolepis.gracilipes","Turkey",35.1717387929,39.0597157725924,1,424,-0.885778335175689,0.599261549176731,-0.967575239646023,-1.06716628339239,0.306810118049914,0.128200537623042,"Turkey",780642037121.754,2022,2022,"ground",-1.75045213835937,3.62520949814082,8,83,"Turkey_Anoplolepis.gracilipes","Anoplolepis.gracilipes_Turkey",35.1717387929,39.0597157725924
"427","Anoplolepis","Anoplolepis.gracilipes","Tuvalu",178.058381457427,-7.47800105814911,1,427,-2.55788195133209,2.4821183681488,-2.59771072864532,-2.67550015449524,8.24234247207642,9.37358951568604,"Tuvalu",48055714.5299648,1870,2005,"ground",-1.75045213835937,3.62520949814082,0,12,"Tuvalu_Anoplolepis.gracilipes","Anoplolepis.gracilipes_Tuvalu",178.058381457427,-7.47800105814911
"430","Anoplolepis","Anoplolepis.gracilipes","United Arab Emirates",54.3261536938077,23.9156538991147,1,430,-1.82790788016923,-1.69211810318897,-1.92094068128432,-2.04186176477201,-1.33261912469214,-1.35520762122454,"United Arab Emirates",70931660585.7485,2011,2014,"ground",-1.75045213835937,3.62520949814082,0,170,"United Arab Emirates_Anoplolepis.gracilipes","Anoplolepis.gracilipes_United Arab Emirates",54.3261536938077,23.9156538991147
"437","Anoplolepis","Anoplolepis.gracilipes","Vanuatu",167.70264305043,-16.202297536788,1,437,-2.29484596976353,3.04000301014866,-2.34002478287952,-2.41505201933014,8.14005166783978,8.36349817628514,"Vanuatu",12491729097.1719,1929,2005,"ground",-1.75045213835937,3.62520949814082,0,77,"Vanuatu_Anoplolepis.gracilipes","Anoplolepis.gracilipes_Vanuatu",167.70264305043,-16.202297536788
"440","Anoplolepis","Anoplolepis.gracilipes","Veracruz",-96.4013608559099,19.3739762603236,1,440,-2.05672433670606,4.09957068654962,-2.09149691537107,-2.17097370606234,5.32341818380953,4.56607378517893,"Veracruz",71180751006.7549,1998,1998,"ground",-1.75045213835937,3.62520949814082,6,544,"Veracruz_Anoplolepis.gracilipes","Anoplolepis.gracilipes_Veracruz",-96.4013608559099,19.3739762603236
"543","Anoplolepis","Anoplolepis.gracilipes","Volcano Islands",141.326384550874,24.8454431116739,1,543,-2.00316429138184,0.302313715219498,-2.04699945449829,-2.12627863883972,2.3972909450531,2.53863120079041,"Volcano Islands",32809772.8892972,2002,2014,"ground",-1.75045213835937,3.62520949814082,0,57,"Volcano Islands_Anoplolepis.gracilipes","Anoplolepis.gracilipes_Volcano Islands",141.326384550874,24.8454431116739
"447","Anoplolepis","Anoplolepis.gracilipes","Wallis and Futuna",-177.249734257846,-13.8531314011039,1,447,-2.43108057975769,2.59704324603081,-2.47526252269745,-2.54512548446655,6.91978418827057,7.0658341050148,"Wallis and Futuna",172481690.178935,1913,2008,"ground",-1.75045213835937,3.62520949814082,0,162,"Wallis and Futuna_Anoplolepis.gracilipes","Anoplolepis.gracilipes_Wallis and Futuna",-177.249734257846,-13.8531314011039
"546","Anoplolepis","Anoplolepis.gracilipes","Yaeyama Islands",123.935131387484,24.3644689311334,1,546,-1.87194660993723,1.38579019674888,-1.89327621001464,-1.9694718672679,4.4324640585826,4.56870379814735,"Yaeyama Islands",547302583.99527,1940,2016,"ground",-1.75045213835937,3.62520949814082,0,180,"Yaeyama Islands_Anoplolepis.gracilipes","Anoplolepis.gracilipes_Yaeyama Islands",123.935131387484,24.3644689311334
"457","Anoplolepis","Anoplolepis.gracilipes","Yucatan",-88.939586315061,20.7783042348339,1,457,-2.21947343043081,1.59143537892588,-2.26351986279379,-2.33585937523703,2.28933039794581,1.72005776529083,"Yucatan",37868225967.8211,2019,2019,"ground",-1.75045213835937,3.62520949814082,0,74,"Yucatan_Anoplolepis.gracilipes","Anoplolepis.gracilipes_Yucatan",-88.939586315061,20.7783042348339
"460","Anoplolepis","Anoplolepis.gracilipes","Zacatecas",-102.699874213602,23.3072373774237,1,460,-1.60213388873462,-0.540507267037778,-1.66361013248308,-1.76365910719948,0.640637411396787,0.540064266834806,"Zacatecas",74889491792.5511,2019,2019,"ground",-1.75045213835937,3.62520949814082,0,2,"Zacatecas_Anoplolepis.gracilipes","Anoplolepis.gracilipes_Zacatecas",-102.699874213602,23.3072373774237
"545","Anoplolepis","Anoplolepis.gracilipes","Zanzibar Archipelago",39.5446854382496,-6.09765554266697,1,545,-2.31555468058415,3.12939209217648,-2.38620550683934,-2.47822059315743,7.19744355558491,7.37572446658457,"Zanzibar Archipelago",2975844466.23542,1893,2005,"ground",-1.75045213835937,3.62520949814082,0,22,"Zanzibar Archipelago_Anoplolepis.gracilipes","Anoplolepis.gracilipes_Zanzibar Archipelago",39.5446854382496,-6.09765554266697
"515.1","Anoplolepis","Anoplolepis.steingroeveri.gertrudae","Mascarene Islands",56.5626577618211,-20.7413824960746,1,515,-1.87939603464052,1.15452306623282,-1.91999435112466,-1.99066183400466,4.27894652878874,4.39859093120525,"Mascarene Islands",4576449391.09951,1900,2014,"ground",-1.47487910575197,-1.00306727506166,0,462,"Mascarene Islands_Anoplolepis.steingroeveri.gertrudae","Anoplolepis.steingroeveri.gertrudae_Mascarene Islands",56.5626577618211,-20.7413824960746
"479","Aphaenogaster","Aphaenogaster.gemella","Balearic Islands",2.9151762794388,39.5716939975666,1,479,-1.40654311622781,0.389307375454286,-1.47073200393577,-1.55077180800298,0.00634689476827906,-0.189329272964651,"Balearic Islands",5092681198.27413,1862,2014,"ground",-1.4173034107635,-1.27757905992153,6,137,"Balearic Islands_Aphaenogaster.gemella","Aphaenogaster.gemella_Balearic Islands",2.9151762794388,39.5716939975666
"116","Aphaenogaster","Aphaenogaster.gemella","France",2.45637944264777,46.6275483086796,0,116,-1.11935742447971,0.578082949223706,-1.1702173314551,-1.26673969657597,0.355317039622138,0.357728241431695,"France",539465973240.1,2009,2018,"ground",-1.4173034107635,-1.27757905992153,112,79,"France_Aphaenogaster.gemella","Aphaenogaster.gemella_France",2.45637944264777,46.6275483086796
"479.1","Aphaenogaster","Aphaenogaster.iberica","Balearic Islands",2.9151762794388,39.5716939975666,1,479,-1.40654311622781,0.389307375454286,-1.47073200393577,-1.55077180800298,0.00634689476827906,-0.189329272964651,"Balearic Islands",5092681198.27413,1986,2014,"ground",-1.31263123944475,-0.292462739880645,6,137,"Balearic Islands_Aphaenogaster.iberica","Aphaenogaster.iberica_Balearic Islands",2.9151762794388,39.5716939975666
"481","Aphaenogaster","Aphaenogaster.iberica","Canary Islands",-15.6734124114644,28.334661709131,1,481,-1.78281504812897,-1.22225725149014,-1.82125639368077,-1.89233359876944,-0.767320259635774,-1.02685382992637,"Canary Islands",7482254467.97756,1981,2003,"ground",-1.31263123944475,-0.292462739880645,4,339,"Canary Islands_Aphaenogaster.iberica","Aphaenogaster.iberica_Canary Islands",-15.6734124114644,28.334661709131
"478","Aphaenogaster","Aphaenogaster.senilis","Azores Islands",-27.3433169089914,38.3649103736585,1,478,-1.71050245608053,0.357075951993465,-1.73975098517633,-1.80475674906085,2.55252600908279,2.66681900601233,"Azores Islands",2616793022.60743,1933,2014,"ground",-1.37599131979716,-0.999538381196837,0,176,"Azores Islands_Aphaenogaster.senilis","Aphaenogaster.senilis_Azores Islands",-27.3433169089914,38.3649103736585
"287","Azteca","Azteca.constructor","Norway",14.0682815279173,64.4307918881631,0,287,-0.503441302252686,-0.0579411588605862,-0.576064507183491,-0.754606483855487,1.60397717821851,1.97562638306559,"Norway",318961603728.336,2015,2015,"arboreal",-2.33241551353527,4.56878804439894,41,0,"Norway_Azteca.constructor","Azteca.constructor_Norway",14.0682815279173,64.4307918881631
"287.1","Azteca","Azteca.flavigaster","Norway",14.0682815279173,64.4307918881631,0,287,-0.503441302252686,-0.0579411588605862,-0.576064507183491,-0.754606483855487,1.60397717821851,1.97562638306559,"Norway",318961603728.336,2015,2015,"arboreal",-2.02273427275248,2.1870868211063,41,0,"Norway_Azteca.flavigaster","Azteca.flavigaster_Norway",14.0682815279173,64.4307918881631
"207","Brachymyrmex","Brachymyrmex.aphidicola","Louisiana",-92.0178093917341,31.0771501237909,1,207,-1.32296037782624,2.45636254615336,-1.35766342416756,-1.44225073313831,2.11727271602018,2.07326773977729,"Louisiana",119504575961.33,2019,2019,"ground",-2.13072771124613,3.33790307323914,10,399,"Louisiana_Brachymyrmex.aphidicola","Brachymyrmex.aphidicola_Louisiana",-92.0178093917341,31.0771501237909
"515.2","Brachymyrmex","Brachymyrmex.australis","Mascarene Islands",56.5626577618211,-20.7413824960746,1,515,-1.87939603464052,1.15452306623282,-1.91999435112466,-1.99066183400466,4.27894652878874,4.39859093120525,"Mascarene Islands",4576449391.09951,2019,2019,"ground",-2.05616817648274,2.86830329630924,0,462,"Mascarene Islands_Brachymyrmex.australis","Brachymyrmex.australis_Mascarene Islands",56.5626577618211,-20.7413824960746
"18","Brachymyrmex","Brachymyrmex.cordemoyi","Arizona",-111.658329448589,34.2962964089191,1,18,-1.12902136921804,-1.26938643989639,-1.17090337513457,-1.27454836185361,-0.673424484277633,-0.696101082145101,"Arizona",294395291614.225,2019,2019,"ground",-2.08734772347357,2.81005227510037,12,142,"Arizona_Brachymyrmex.cordemoyi","Brachymyrmex.cordemoyi_Arizona",-111.658329448589,34.2962964089191
"481.1","Brachymyrmex","Brachymyrmex.cordemoyi","Canary Islands",-15.6734124114644,28.334661709131,1,481,-1.78281504812897,-1.22225725149014,-1.82125639368077,-1.89233359876944,-0.767320259635774,-1.02685382992637,"Canary Islands",7482254467.97756,2020,2020,"ground",-2.08734772347357,2.81005227510037,4,339,"Canary Islands_Brachymyrmex.cordemoyi","Brachymyrmex.cordemoyi_Canary Islands",-15.6734124114644,28.334661709131
"81","Brachymyrmex","Brachymyrmex.cordemoyi","Comoros",43.9597065441424,-12.068957176473,1,81,-2.16263756752014,1.6791061444716,-2.2296712030064,-2.31333243846893,7.03882567665794,7.45813178582625,"Comoros",2045190199.58394,1907,2019,"ground",-2.08734772347357,2.81005227510037,0,162,"Comoros_Brachymyrmex.cordemoyi","Brachymyrmex.cordemoyi_Comoros",43.9597065441424,-12.068957176473
"124","Brachymyrmex","Brachymyrmex.cordemoyi","Germany",10.3921261285214,51.1073787534431,0,124,-0.918769428814117,0.304951387924397,-0.978216179851071,-1.10619177642243,0.308548675513944,0.357453740464637,"Germany",357402819013.036,2019,2019,"ground",-2.08734772347357,2.81005227510037,102,36,"Germany_Brachymyrmex.cordemoyi","Brachymyrmex.cordemoyi_Germany",10.3921261285214,51.1073787534431
"211","Brachymyrmex","Brachymyrmex.cordemoyi","Madagascar",46.7052436833576,-19.3740197083142,1,211,-2.00855436084937,2.95353374323892,-2.08688586267092,-2.18817485334742,5.62433012627996,5.61745235412726,"Madagascar",593087247231.258,1997,2014,"ground",-2.08734772347357,2.81005227510037,0,980,"Madagascar_Brachymyrmex.cordemoyi","Brachymyrmex.cordemoyi_Madagascar",46.7052436833576,-19.3740197083142
"515.3","Brachymyrmex","Brachymyrmex.cordemoyi","Mascarene Islands",56.5626577618211,-20.7413824960746,1,515,-1.87939603464052,1.15452306623282,-1.91999435112466,-1.99066183400466,4.27894652878874,4.39859093120525,"Mascarene Islands",4576449391.09951,1893,2019,"ground",-2.08734772347357,2.81005227510037,0,462,"Mascarene Islands_Brachymyrmex.cordemoyi","Brachymyrmex.cordemoyi_Mascarene Islands",56.5626577618211,-20.7413824960746
"265.1","Brachymyrmex","Brachymyrmex.cordemoyi","New Caledonia",165.460526643791,-21.3200289750906,1,265,-2.01184520472257,4.95706096341095,-2.06270613452318,-2.13651152348009,4.97767924696136,5.26960599195929,"New Caledonia",17066064385.0148,2019,2019,"ground",-2.08734772347357,2.81005227510037,0,327,"New Caledonia_Brachymyrmex.cordemoyi","Brachymyrmex.cordemoyi_New Caledonia",165.460526643791,-21.3200289750906
"359.1","Brachymyrmex","Brachymyrmex.cordemoyi","Saudi Arabia",44.5844990641359,24.022613119049,1,359,-1.65999985802203,-1.66528327989104,-1.74953111801539,-1.86798048065581,-1.3186974582632,-1.21112236508218,"Saudi Arabia",1955714507767.01,2016,2016,"ground",-2.08734772347357,2.81005227510037,1,253,"Saudi Arabia_Brachymyrmex.cordemoyi","Brachymyrmex.cordemoyi_Saudi Arabia",44.5844990641359,24.022613119049
"363.2","Brachymyrmex","Brachymyrmex.cordemoyi","Seychelles",51.4949111477428,-6.94413830800205,1,363,-2.37739227129065,1.50075731815203,-2.44143097297005,-2.529299756755,5.33204947347226,5.51832159705784,"Seychelles",486231920.981334,1905,2019,"ground",-2.08734772347357,2.81005227510037,0,508,"Seychelles_Brachymyrmex.cordemoyi","Brachymyrmex.cordemoyi_Seychelles",51.4949111477428,-6.94413830800205
"376.1","Brachymyrmex","Brachymyrmex.cordemoyi","Solomon Islands",158.51089734653,-8.20547586567659,1,376,-2.40614099460013,2.7277190794393,-2.45841242365269,-2.53765610949912,7.99212077217124,8.35623490460384,"Solomon Islands",36978183544.9202,2019,2019,"ground",-2.08734772347357,2.81005227510037,0,380,"Solomon Islands_Brachymyrmex.cordemoyi","Brachymyrmex.cordemoyi_Solomon Islands",158.51089734653,-8.20547586567659
"405","Brachymyrmex","Brachymyrmex.cordemoyi","Tanzania",34.8076511233344,-6.27075379021558,1,405,-2.11262550948904,2.26095937322189,-2.19521251442989,-2.32084227318514,3.38075916863235,3.72881179468333,"Tanzania",937955459689.62,2014,2014,"ground",-2.08734772347357,2.81005227510037,0,33,"Tanzania_Brachymyrmex.cordemoyi","Brachymyrmex.cordemoyi_Tanzania",34.8076511233344,-6.27075379021558
"437.1","Brachymyrmex","Brachymyrmex.cordemoyi","Vanuatu",167.70264305043,-16.202297536788,1,437,-2.29484596976353,3.04000301014866,-2.34002478287952,-2.41505201933014,8.14005166783978,8.36349817628514,"Vanuatu",12491729097.1719,2019,2019,"ground",-2.08734772347357,2.81005227510037,0,77,"Vanuatu_Brachymyrmex.cordemoyi","Brachymyrmex.cordemoyi_Vanuatu",167.70264305043,-16.202297536788
"478.1","Brachymyrmex","Brachymyrmex.heeri","Azores Islands",-27.3433169089914,38.3649103736585,1,478,-1.71050245608053,0.357075951993465,-1.73975098517633,-1.80475674906085,2.55252600908279,2.66681900601233,"Azores Islands",2616793022.60743,2014,2014,"arboreal & ground",-2.15551338362782,3.53073114027259,0,176,"Azores Islands_Brachymyrmex.heeri","Brachymyrmex.heeri_Azores Islands",-27.3433169089914,38.3649103736585
"38","Brachymyrmex","Brachymyrmex.heeri","Bermuda",-64.7563236759474,32.3133177113452,1,38,-1.9243837594986,0.306841671466827,-1.93433505296707,-2.00481402873993,2.47711026668549,2.59633755683899,"Bermuda",39413085.8068286,1906,2004,"arboreal & ground",-2.15551338362782,3.53073114027259,0,190,"Bermuda_Brachymyrmex.heeri","Brachymyrmex.heeri_Bermuda",-64.7563236759474,32.3133177113452
"116.1","Brachymyrmex","Brachymyrmex.heeri","France",2.45637944264777,46.6275483086796,0,116,-1.11935742447971,0.578082949223706,-1.1702173314551,-1.26673969657597,0.355317039622138,0.357728241431695,"France",539465973240.1,1967,2014,"arboreal & ground",-2.15551338362782,3.53073114027259,112,79,"France_Brachymyrmex.heeri","Brachymyrmex.heeri_France",2.45637944264777,46.6275483086796
"493.1","Brachymyrmex","Brachymyrmex.heeri","Galapagos Islands",-90.8965867078987,-0.553294049115944,1,493,-2.17852144009537,-0.915941718386279,-2.25330062806606,-2.35901324351629,-0.396355064468096,-0.193319341587873,"Galapagos Islands",7801236930.14369,2007,2020,"arboreal & ground",-2.15551338362782,3.53073114027259,0,378,"Galapagos Islands_Brachymyrmex.heeri","Brachymyrmex.heeri_Galapagos Islands",-90.8965867078987,-0.553294049115944
"124.1","Brachymyrmex","Brachymyrmex.heeri","Germany",10.3921261285214,51.1073787534431,0,124,-0.918769428814117,0.304951387924397,-0.978216179851071,-1.10619177642243,0.308548675513944,0.357453740464637,"Germany",357402819013.036,2002,2019,"arboreal & ground",-2.15551338362782,3.53073114027259,102,36,"Germany_Brachymyrmex.heeri","Brachymyrmex.heeri_Germany",10.3921261285214,51.1073787534431
